Group 1,Group 2,Sample size,Permutations,pseudo-F,p-value,q-value
Equine,Equine+c,7,999,1.4936110105209774,0.032,0.05833333333333334
Equine,Livestock_exc+c,7,999,2.1954439782599655,0.027,0.05833333333333334
Equine,Ovine,8,999,1.1038608707414896,0.223,0.23892857142857143
Equine,livestock_exclusion,8,999,1.004349228495331,0.422,0.422
Equine,ovine+c,7,999,2.05042296516357,0.024,0.05833333333333334
Equine+c,Livestock_exc+c,6,999,2.072141191131183,0.114,0.1475
Equine+c,Ovine,7,999,1.6939401286741034,0.032,0.05833333333333334
Equine+c,livestock_exclusion,7,999,1.730122590907567,0.024,0.05833333333333334
Equine+c,ovine+c,6,999,1.872898478730346,0.107,0.1475
Livestock_exc+c,Ovine,7,999,2.1447779468022903,0.026,0.05833333333333334
Livestock_exc+c,livestock_exclusion,7,999,2.0219348117181664,0.035,0.05833333333333334
Livestock_exc+c,ovine+c,6,999,1.9811972369864204,0.118,0.1475
Ovine,livestock_exclusion,8,999,1.23936310293024,0.145,0.1673076923076923
Ovine,ovine+c,7,999,1.6839257592384453,0.023,0.05833333333333334
livestock_exclusion,ovine+c,7,999,2.298133175593015,0.032,0.05833333333333334
